image_path,filename,category,severity_score,severity_level,relative_path
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/image7-9-_jpeg_jpg.rf.9a628491365ec77694b82b616904eeca.jpg,image7-9-_jpeg_jpg.rf.9a628491365ec77694b82b616904eeca.jpg,Road_Issues_Damaged_Sign,3.74,Medium,train/Road_Issues_Damaged_Sign/image7-9-_jpeg_jpg.rf.9a628491365ec77694b82b616904eeca.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8218_jpg.rf.bca08562fae3a8ef75ecb2b7a3a3db20.jpg,IMG_8218_jpg.rf.bca08562fae3a8ef75ecb2b7a3a3db20.jpg,Road_Issues_Damaged_Sign,6.65,Medium,train/Road_Issues_Damaged_Sign/IMG_8218_jpg.rf.bca08562fae3a8ef75ecb2b7a3a3db20.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8131_jpg.rf.3cb030a1eff7f6ca4d7e387b4d6c6028.jpg,IMG_8131_jpg.rf.3cb030a1eff7f6ca4d7e387b4d6c6028.jpg,Road_Issues_Damaged_Sign,4.08,Medium,train/Road_Issues_Damaged_Sign/IMG_8131_jpg.rf.3cb030a1eff7f6ca4d7e387b4d6c6028.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8907_jpg.rf.15ff30e58e38952b32d1791f012f01b6.jpg,IMG_8907_jpg.rf.15ff30e58e38952b32d1791f012f01b6.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8907_jpg.rf.15ff30e58e38952b32d1791f012f01b6.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8913_jpg.rf.29ead18885cd3fc59d5ecd591460db61.jpg,IMG_8913_jpg.rf.29ead18885cd3fc59d5ecd591460db61.jpg,Road_Issues_Damaged_Sign,3.53,Medium,train/Road_Issues_Damaged_Sign/IMG_8913_jpg.rf.29ead18885cd3fc59d5ecd591460db61.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8180_jpg.rf.39fb341aa11c0b0263f224b5cb21ef8d.jpg,IMG_8180_jpg.rf.39fb341aa11c0b0263f224b5cb21ef8d.jpg,Road_Issues_Damaged_Sign,5.67,Medium,train/Road_Issues_Damaged_Sign/IMG_8180_jpg.rf.39fb341aa11c0b0263f224b5cb21ef8d.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8960_jpg.rf.0ec0cdead543f3452698bc0525cbbbf9.jpg,IMG_8960_jpg.rf.0ec0cdead543f3452698bc0525cbbbf9.jpg,Road_Issues_Damaged_Sign,3.18,Low,train/Road_Issues_Damaged_Sign/IMG_8960_jpg.rf.0ec0cdead543f3452698bc0525cbbbf9.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8070_jpg.rf.b6697f78626ffaf77c119dacbcf7f93a.jpg,IMG_8070_jpg.rf.b6697f78626ffaf77c119dacbcf7f93a.jpg,Road_Issues_Damaged_Sign,3.88,Medium,train/Road_Issues_Damaged_Sign/IMG_8070_jpg.rf.b6697f78626ffaf77c119dacbcf7f93a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/image10-2-_jpeg_jpg.rf.a07bc96025385152b82776d2c9e46aa2.jpg,image10-2-_jpeg_jpg.rf.a07bc96025385152b82776d2c9e46aa2.jpg,Road_Issues_Damaged_Sign,5.02,Medium,train/Road_Issues_Damaged_Sign/image10-2-_jpeg_jpg.rf.a07bc96025385152b82776d2c9e46aa2.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8307_jpg.rf.f54783fdfff05627998b9701bd8d77b0.jpg,IMG_8307_jpg.rf.f54783fdfff05627998b9701bd8d77b0.jpg,Road_Issues_Damaged_Sign,7.01,High,train/Road_Issues_Damaged_Sign/IMG_8307_jpg.rf.f54783fdfff05627998b9701bd8d77b0.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8335_jpg.rf.a284cda615217f2a6cd0e4c015b266be.jpg,IMG_8335_jpg.rf.a284cda615217f2a6cd0e4c015b266be.jpg,Road_Issues_Damaged_Sign,6.93,Medium,train/Road_Issues_Damaged_Sign/IMG_8335_jpg.rf.a284cda615217f2a6cd0e4c015b266be.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8818_jpg.rf.5d8af8007aca00c1767e9fdbf3838323.jpg,IMG_8818_jpg.rf.5d8af8007aca00c1767e9fdbf3838323.jpg,Road_Issues_Damaged_Sign,4.73,Medium,train/Road_Issues_Damaged_Sign/IMG_8818_jpg.rf.5d8af8007aca00c1767e9fdbf3838323.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8906_jpg.rf.e6b8e5a7e76e071031d6e1971b33198d.jpg,IMG_8906_jpg.rf.e6b8e5a7e76e071031d6e1971b33198d.jpg,Road_Issues_Damaged_Sign,5.58,Medium,train/Road_Issues_Damaged_Sign/IMG_8906_jpg.rf.e6b8e5a7e76e071031d6e1971b33198d.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8903_jpg.rf.a49d243aa8e45b38872eeac8ee4333b8.jpg,IMG_8903_jpg.rf.a49d243aa8e45b38872eeac8ee4333b8.jpg,Road_Issues_Damaged_Sign,6.5,Medium,train/Road_Issues_Damaged_Sign/IMG_8903_jpg.rf.a49d243aa8e45b38872eeac8ee4333b8.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9004_jpg.rf.b882618d4161a249a771df758b00566a.jpg,IMG_9004_jpg.rf.b882618d4161a249a771df758b00566a.jpg,Road_Issues_Damaged_Sign,5.38,Medium,train/Road_Issues_Damaged_Sign/IMG_9004_jpg.rf.b882618d4161a249a771df758b00566a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8695_jpg.rf.452c5ab578fadf79e9c641989ceab281.jpg,IMG_8695_jpg.rf.452c5ab578fadf79e9c641989ceab281.jpg,Road_Issues_Damaged_Sign,4.19,Medium,train/Road_Issues_Damaged_Sign/IMG_8695_jpg.rf.452c5ab578fadf79e9c641989ceab281.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8991_jpg.rf.6ba0fd8381e1314aa689d26b2b6f0159.jpg,IMG_8991_jpg.rf.6ba0fd8381e1314aa689d26b2b6f0159.jpg,Road_Issues_Damaged_Sign,4.5,Medium,train/Road_Issues_Damaged_Sign/IMG_8991_jpg.rf.6ba0fd8381e1314aa689d26b2b6f0159.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8805_jpg.rf.0b244aaa9924af0f4c813debee109216.jpg,IMG_8805_jpg.rf.0b244aaa9924af0f4c813debee109216.jpg,Road_Issues_Damaged_Sign,6.51,Medium,train/Road_Issues_Damaged_Sign/IMG_8805_jpg.rf.0b244aaa9924af0f4c813debee109216.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8286_jpg.rf.a1ac00e616a437d50bd0782304a5ec37.jpg,IMG_8286_jpg.rf.a1ac00e616a437d50bd0782304a5ec37.jpg,Road_Issues_Damaged_Sign,4.64,Medium,train/Road_Issues_Damaged_Sign/IMG_8286_jpg.rf.a1ac00e616a437d50bd0782304a5ec37.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8252_jpg.rf.efcc2929a324892812a0a2e728cc11d1.jpg,IMG_8252_jpg.rf.efcc2929a324892812a0a2e728cc11d1.jpg,Road_Issues_Damaged_Sign,3.72,Medium,train/Road_Issues_Damaged_Sign/IMG_8252_jpg.rf.efcc2929a324892812a0a2e728cc11d1.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8978_jpg.rf.7238b34ab5a21c5f4d59e28bdeb8e52a.jpg,IMG_8978_jpg.rf.7238b34ab5a21c5f4d59e28bdeb8e52a.jpg,Road_Issues_Damaged_Sign,4.79,Medium,train/Road_Issues_Damaged_Sign/IMG_8978_jpg.rf.7238b34ab5a21c5f4d59e28bdeb8e52a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9093_jpg.rf.e3ef0c5f4c3df8d10368650355afb7dd.jpg,IMG_9093_jpg.rf.e3ef0c5f4c3df8d10368650355afb7dd.jpg,Road_Issues_Damaged_Sign,5.21,Medium,train/Road_Issues_Damaged_Sign/IMG_9093_jpg.rf.e3ef0c5f4c3df8d10368650355afb7dd.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8299_jpg.rf.8ae1dbc0bf41cb1a8f3040f17623a492.jpg,IMG_8299_jpg.rf.8ae1dbc0bf41cb1a8f3040f17623a492.jpg,Road_Issues_Damaged_Sign,3.77,Medium,train/Road_Issues_Damaged_Sign/IMG_8299_jpg.rf.8ae1dbc0bf41cb1a8f3040f17623a492.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8177_jpg.rf.bfdce2e47e54c1342fa62de8602546b3.jpg,IMG_8177_jpg.rf.bfdce2e47e54c1342fa62de8602546b3.jpg,Road_Issues_Damaged_Sign,5.12,Medium,train/Road_Issues_Damaged_Sign/IMG_8177_jpg.rf.bfdce2e47e54c1342fa62de8602546b3.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8325_jpg.rf.02c852347ac4bd49bd55ffa3234b925f.jpg,IMG_8325_jpg.rf.02c852347ac4bd49bd55ffa3234b925f.jpg,Road_Issues_Damaged_Sign,5.4,Medium,train/Road_Issues_Damaged_Sign/IMG_8325_jpg.rf.02c852347ac4bd49bd55ffa3234b925f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8975_jpg.rf.3be764c381cec944ac900a5265be3e37.jpg,IMG_8975_jpg.rf.3be764c381cec944ac900a5265be3e37.jpg,Road_Issues_Damaged_Sign,4.82,Medium,train/Road_Issues_Damaged_Sign/IMG_8975_jpg.rf.3be764c381cec944ac900a5265be3e37.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8751_jpg.rf.296f46b405492adc995738daa3bc6473.jpg,IMG_8751_jpg.rf.296f46b405492adc995738daa3bc6473.jpg,Road_Issues_Damaged_Sign,4.24,Medium,train/Road_Issues_Damaged_Sign/IMG_8751_jpg.rf.296f46b405492adc995738daa3bc6473.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9022_jpg.rf.3827994adc79ae88328d62656b40bdc3.jpg,IMG_9022_jpg.rf.3827994adc79ae88328d62656b40bdc3.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_9022_jpg.rf.3827994adc79ae88328d62656b40bdc3.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8153_jpg.rf.1b76e2c3d5bbc2a50455f86515264c84.jpg,IMG_8153_jpg.rf.1b76e2c3d5bbc2a50455f86515264c84.jpg,Road_Issues_Damaged_Sign,5.6,Medium,train/Road_Issues_Damaged_Sign/IMG_8153_jpg.rf.1b76e2c3d5bbc2a50455f86515264c84.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8794_jpg.rf.c14cbb9fa033551d892f4346f6299aa0.jpg,IMG_8794_jpg.rf.c14cbb9fa033551d892f4346f6299aa0.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8794_jpg.rf.c14cbb9fa033551d892f4346f6299aa0.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8840_jpg.rf.7cf2e10efa48947ec84cc908a7b174be.jpg,IMG_8840_jpg.rf.7cf2e10efa48947ec84cc908a7b174be.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8840_jpg.rf.7cf2e10efa48947ec84cc908a7b174be.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8363_jpg.rf.92223c0d904ab0fddd69b8fb3cdd92aa.jpg,IMG_8363_jpg.rf.92223c0d904ab0fddd69b8fb3cdd92aa.jpg,Road_Issues_Damaged_Sign,5.92,Medium,train/Road_Issues_Damaged_Sign/IMG_8363_jpg.rf.92223c0d904ab0fddd69b8fb3cdd92aa.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8751_jpg.rf.5a53420d4108e88ae8c4d2e75a82bcfa.jpg,IMG_8751_jpg.rf.5a53420d4108e88ae8c4d2e75a82bcfa.jpg,Road_Issues_Damaged_Sign,4.77,Medium,train/Road_Issues_Damaged_Sign/IMG_8751_jpg.rf.5a53420d4108e88ae8c4d2e75a82bcfa.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8765_jpg.rf.80d6c280f51d6b2d5d88d924f246d6a4.jpg,IMG_8765_jpg.rf.80d6c280f51d6b2d5d88d924f246d6a4.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8765_jpg.rf.80d6c280f51d6b2d5d88d924f246d6a4.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9081_jpg.rf.94c9ed4d5d8655982c964cb8669334c9.jpg,IMG_9081_jpg.rf.94c9ed4d5d8655982c964cb8669334c9.jpg,Road_Issues_Damaged_Sign,5.85,Medium,train/Road_Issues_Damaged_Sign/IMG_9081_jpg.rf.94c9ed4d5d8655982c964cb8669334c9.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8117_jpg.rf.bf9a4736c3aa5d6f24003adce9a4fd58.jpg,IMG_8117_jpg.rf.bf9a4736c3aa5d6f24003adce9a4fd58.jpg,Road_Issues_Damaged_Sign,4.54,Medium,train/Road_Issues_Damaged_Sign/IMG_8117_jpg.rf.bf9a4736c3aa5d6f24003adce9a4fd58.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9022_jpg.rf.f3f12bfebd6a77289c9d1fdb3be263d3.jpg,IMG_9022_jpg.rf.f3f12bfebd6a77289c9d1fdb3be263d3.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_9022_jpg.rf.f3f12bfebd6a77289c9d1fdb3be263d3.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8971_jpg.rf.fafdf1919d65ea53bcd2068fa5c76e83.jpg,IMG_8971_jpg.rf.fafdf1919d65ea53bcd2068fa5c76e83.jpg,Road_Issues_Damaged_Sign,5.73,Medium,train/Road_Issues_Damaged_Sign/IMG_8971_jpg.rf.fafdf1919d65ea53bcd2068fa5c76e83.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9064_jpg.rf.2302c5d7fb5bf147a97209845d289d30.jpg,IMG_9064_jpg.rf.2302c5d7fb5bf147a97209845d289d30.jpg,Road_Issues_Damaged_Sign,3.55,Medium,train/Road_Issues_Damaged_Sign/IMG_9064_jpg.rf.2302c5d7fb5bf147a97209845d289d30.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8274_jpg.rf.6f3025e8c66a6f6e85c6df8b161f2597.jpg,IMG_8274_jpg.rf.6f3025e8c66a6f6e85c6df8b161f2597.jpg,Road_Issues_Damaged_Sign,5.29,Medium,train/Road_Issues_Damaged_Sign/IMG_8274_jpg.rf.6f3025e8c66a6f6e85c6df8b161f2597.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8350_jpg.rf.e64cff5083bc780802ddc2e65f8dd5e9.jpg,IMG_8350_jpg.rf.e64cff5083bc780802ddc2e65f8dd5e9.jpg,Road_Issues_Damaged_Sign,6.16,Medium,train/Road_Issues_Damaged_Sign/IMG_8350_jpg.rf.e64cff5083bc780802ddc2e65f8dd5e9.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8831_jpg.rf.eaf45289d31441f1d8fab26099816745.jpg,IMG_8831_jpg.rf.eaf45289d31441f1d8fab26099816745.jpg,Road_Issues_Damaged_Sign,4.73,Medium,train/Road_Issues_Damaged_Sign/IMG_8831_jpg.rf.eaf45289d31441f1d8fab26099816745.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8718_jpg.rf.f054f0a3691fe2128a8b36041136499f.jpg,IMG_8718_jpg.rf.f054f0a3691fe2128a8b36041136499f.jpg,Road_Issues_Damaged_Sign,2.83,Low,train/Road_Issues_Damaged_Sign/IMG_8718_jpg.rf.f054f0a3691fe2128a8b36041136499f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8716_jpg.rf.3c37a6000316ed4674ec6eb0b028c2e5.jpg,IMG_8716_jpg.rf.3c37a6000316ed4674ec6eb0b028c2e5.jpg,Road_Issues_Damaged_Sign,3.8,Medium,train/Road_Issues_Damaged_Sign/IMG_8716_jpg.rf.3c37a6000316ed4674ec6eb0b028c2e5.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8907_jpg.rf.301ba643ddc4057a318de97ec4c4f579.jpg,IMG_8907_jpg.rf.301ba643ddc4057a318de97ec4c4f579.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8907_jpg.rf.301ba643ddc4057a318de97ec4c4f579.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8205_jpg.rf.9aaac23666245ee9eb2e43560774a051.jpg,IMG_8205_jpg.rf.9aaac23666245ee9eb2e43560774a051.jpg,Road_Issues_Damaged_Sign,3.46,Low,train/Road_Issues_Damaged_Sign/IMG_8205_jpg.rf.9aaac23666245ee9eb2e43560774a051.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8072_jpg.rf.a24bceb50b36e9bbc42e0d7eb6a4ba73.jpg,IMG_8072_jpg.rf.a24bceb50b36e9bbc42e0d7eb6a4ba73.jpg,Road_Issues_Damaged_Sign,5.09,Medium,train/Road_Issues_Damaged_Sign/IMG_8072_jpg.rf.a24bceb50b36e9bbc42e0d7eb6a4ba73.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8117_jpg.rf.283821c19a141c4b4d8d536a8a305dfe.jpg,IMG_8117_jpg.rf.283821c19a141c4b4d8d536a8a305dfe.jpg,Road_Issues_Damaged_Sign,4.06,Medium,train/Road_Issues_Damaged_Sign/IMG_8117_jpg.rf.283821c19a141c4b4d8d536a8a305dfe.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8355_jpg.rf.3306f163d102069e642579e9d270a3a7.jpg,IMG_8355_jpg.rf.3306f163d102069e642579e9d270a3a7.jpg,Road_Issues_Damaged_Sign,7.49,High,train/Road_Issues_Damaged_Sign/IMG_8355_jpg.rf.3306f163d102069e642579e9d270a3a7.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_9005_jpg.rf.c480bff1d1749865196a9453fadd507d.jpg,IMG_9005_jpg.rf.c480bff1d1749865196a9453fadd507d.jpg,Road_Issues_Damaged_Sign,5.57,Medium,train/Road_Issues_Damaged_Sign/IMG_9005_jpg.rf.c480bff1d1749865196a9453fadd507d.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8991_jpg.rf.08f88aee0cd6dd91ce8d4c0db40ae969.jpg,IMG_8991_jpg.rf.08f88aee0cd6dd91ce8d4c0db40ae969.jpg,Road_Issues_Damaged_Sign,5.05,Medium,train/Road_Issues_Damaged_Sign/IMG_8991_jpg.rf.08f88aee0cd6dd91ce8d4c0db40ae969.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8693_jpg.rf.51e4d07ab456722a13b8f57a6727d299.jpg,IMG_8693_jpg.rf.51e4d07ab456722a13b8f57a6727d299.jpg,Road_Issues_Damaged_Sign,2.88,Low,train/Road_Issues_Damaged_Sign/IMG_8693_jpg.rf.51e4d07ab456722a13b8f57a6727d299.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8147_jpg.rf.ff15dcd9da28ff470d7c97ec97df4b39.jpg,IMG_8147_jpg.rf.ff15dcd9da28ff470d7c97ec97df4b39.jpg,Road_Issues_Damaged_Sign,6.34,Medium,train/Road_Issues_Damaged_Sign/IMG_8147_jpg.rf.ff15dcd9da28ff470d7c97ec97df4b39.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8972_jpg.rf.285df0786a84ade081059d4dfc686266.jpg,IMG_8972_jpg.rf.285df0786a84ade081059d4dfc686266.jpg,Road_Issues_Damaged_Sign,4,Medium,train/Road_Issues_Damaged_Sign/IMG_8972_jpg.rf.285df0786a84ade081059d4dfc686266.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8816_jpg.rf.33c40961c6817b1b0e47bc7da37a6b40.jpg,IMG_8816_jpg.rf.33c40961c6817b1b0e47bc7da37a6b40.jpg,Road_Issues_Damaged_Sign,4.64,Medium,train/Road_Issues_Damaged_Sign/IMG_8816_jpg.rf.33c40961c6817b1b0e47bc7da37a6b40.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8849_jpg.rf.69556782972f0cc14ad656dfc8b1a006.jpg,IMG_8849_jpg.rf.69556782972f0cc14ad656dfc8b1a006.jpg,Road_Issues_Damaged_Sign,4.17,Medium,train/Road_Issues_Damaged_Sign/IMG_8849_jpg.rf.69556782972f0cc14ad656dfc8b1a006.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8165_jpg.rf.1fe9b5cc750472f82bc1a1f8c501ee62.jpg,IMG_8165_jpg.rf.1fe9b5cc750472f82bc1a1f8c501ee62.jpg,Road_Issues_Damaged_Sign,4.73,Medium,train/Road_Issues_Damaged_Sign/IMG_8165_jpg.rf.1fe9b5cc750472f82bc1a1f8c501ee62.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8333_jpg.rf.edf0132122781ba30a4870ccf6b82c72.jpg,IMG_8333_jpg.rf.edf0132122781ba30a4870ccf6b82c72.jpg,Road_Issues_Damaged_Sign,5.31,Medium,train/Road_Issues_Damaged_Sign/IMG_8333_jpg.rf.edf0132122781ba30a4870ccf6b82c72.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8122_jpg.rf.d2ba273ae5b78f8810e9f6bab1d37b11.jpg,IMG_8122_jpg.rf.d2ba273ae5b78f8810e9f6bab1d37b11.jpg,Road_Issues_Damaged_Sign,4.34,Medium,train/Road_Issues_Damaged_Sign/IMG_8122_jpg.rf.d2ba273ae5b78f8810e9f6bab1d37b11.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8348_jpg.rf.430b9cdb2cc6ffd146321bacfcba5f43.jpg,IMG_8348_jpg.rf.430b9cdb2cc6ffd146321bacfcba5f43.jpg,Road_Issues_Damaged_Sign,5.68,Medium,train/Road_Issues_Damaged_Sign/IMG_8348_jpg.rf.430b9cdb2cc6ffd146321bacfcba5f43.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8266_jpg.rf.991556b4fe34065ac924cb5a869d30f8.jpg,IMG_8266_jpg.rf.991556b4fe34065ac924cb5a869d30f8.jpg,Road_Issues_Damaged_Sign,2.58,Low,train/Road_Issues_Damaged_Sign/IMG_8266_jpg.rf.991556b4fe34065ac924cb5a869d30f8.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8902_jpg.rf.a7f526e3803eca6cad21729b258a88d8.jpg,IMG_8902_jpg.rf.a7f526e3803eca6cad21729b258a88d8.jpg,Road_Issues_Damaged_Sign,5.45,Medium,train/Road_Issues_Damaged_Sign/IMG_8902_jpg.rf.a7f526e3803eca6cad21729b258a88d8.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8191_jpg.rf.0c157e08bdeed0b8f35c03fcbb866aa4.jpg,IMG_8191_jpg.rf.0c157e08bdeed0b8f35c03fcbb866aa4.jpg,Road_Issues_Damaged_Sign,5.83,Medium,train/Road_Issues_Damaged_Sign/IMG_8191_jpg.rf.0c157e08bdeed0b8f35c03fcbb866aa4.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8772_jpg.rf.480cfa42c83932f8444cf782e4b5c40d.jpg,IMG_8772_jpg.rf.480cfa42c83932f8444cf782e4b5c40d.jpg,Road_Issues_Damaged_Sign,2.18,Low,train/Road_Issues_Damaged_Sign/IMG_8772_jpg.rf.480cfa42c83932f8444cf782e4b5c40d.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8799_jpg.rf.6ecfa2319fd714d12fddedb46edf89ea.jpg,IMG_8799_jpg.rf.6ecfa2319fd714d12fddedb46edf89ea.jpg,Road_Issues_Damaged_Sign,5.42,Medium,train/Road_Issues_Damaged_Sign/IMG_8799_jpg.rf.6ecfa2319fd714d12fddedb46edf89ea.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8715_jpg.rf.fa02c7bdaac0d975d65d1a8f9458fd96.jpg,IMG_8715_jpg.rf.fa02c7bdaac0d975d65d1a8f9458fd96.jpg,Road_Issues_Damaged_Sign,4.35,Medium,train/Road_Issues_Damaged_Sign/IMG_8715_jpg.rf.fa02c7bdaac0d975d65d1a8f9458fd96.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8327_jpg.rf.f472af67bd4d69ed056d95ccb27c74d3.jpg,IMG_8327_jpg.rf.f472af67bd4d69ed056d95ccb27c74d3.jpg,Road_Issues_Damaged_Sign,5.47,Medium,train/Road_Issues_Damaged_Sign/IMG_8327_jpg.rf.f472af67bd4d69ed056d95ccb27c74d3.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Road_Issues_Damaged_Sign/IMG_8999_jpg.rf.8803f1c9dc3435193536613dd6294388.jpg,IMG_8999_jpg.rf.8803f1c9dc3435193536613dd6294388.jpg,Road_Issues_Damaged_Sign,5.37,Medium,train/Road_Issues_Damaged_Sign/IMG_8999_jpg.rf.8803f1c9dc3435193536613dd6294388.jpg
